Date (MM/DD/YYYY),delay_class,Arrival Time,EWR,IAD,ORD,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,wind_spd,temp,wind_dir,weather,precip,pres,vis,clouds,dewpt,rh,wind_gust_spd
2023-01-11 21:17:00,early,21:17,0,0,1,0,0,0,0,0,1,2.6,7.8,206.66666666666666,748.6666666666666,0.0,979.6333333333333,2.3333333333333335,100.0,6.599999999999999,92.0,2.7999999999999994
2023-01-11 23:12:00,on-time,23:12,1,0,0,0,0,0,0,0,1,3.1,7.8,216.66666666666666,748.6666666666666,0.0,979.9666666666666,2.3333333333333335,100.0,6.599999999999999,92.0,3.3666666666666667
2022-01-12 23:44:00,early,23:44,0,1,0,0,0,0,1,0,0,1.7999999999999998,0.7333333333333333,186.66666666666666,802.3333333333334,0.0,984.4666666666666,16.0,45.666666666666664,-2.533333333333333,78.66666666666667,1.9000000000000001
2023-01-12 14:59:00,early,14:59,0,0,0,0,0,0,0,0,0,6.366666666666667,5.3999999999999995,246.66666666666666,804.0,0.0,979.5,9.0,100.0,2.3666666666666667,80.66666666666667,9.0
2023-01-12 21:17:00,on-time,21:17,0,0,1,0,0,0,0,0,0,6.7,3.5,236.66666666666666,804.0,0.0,983.6,16.0,100.0,-1.5666666666666667,69.33333333333333,10.0
2023-01-12 23:12:00,severely late,23:12,1,0,0,0,0,0,0,0,0,7.133333333333333,3.1999999999999997,336.6666666666667,804.0,0.0,984.5500000000001,16.0,100.0,-2.5,66.0,8.833333333333334
2022-01-13 23:44:00,on-time,23:44,0,1,0,0,0,0,1,0,0,2.8666666666666667,0.19999999999999998,130.0,804.0,0.0,985.9666666666667,7.0,100.0,-2.0,85.33333333333333,3.0666666666666664
2023-01-13 14:59:00,on-time,14:59,0,0,0,0,0,0,0,0,0,5.5,0.39999999999999997,346.6666666666667,804.0,0.0,989.3333333333334,16.0,100.0,-5.8,63.0,8.666666666666666
2023-01-13 21:17:00,on-time,21:17,0,0,1,0,0,0,0,0,0,5.5,-0.7666666666666666,340.0,804.0,0.0,992.3000000000001,16.0,100.0,-7.333333333333333,61.0,9.666666666666666
2023-01-13 23:12:00,late,23:12,1,0,0,0,0,0,0,0,0,4.1,-1.2,338.3333333333333,804.0,0.0,992.5,16.0,100.0,-7.033333333333334,64.33333333333333,6.2
2022-01-14 23:44:00,on-time,23:44,0,1,0,0,0,0,0,0,0,6.1000000000000005,-4.8999999999999995,50.0,804.0,0.0,993.8666666666668,16.0,100.0,-8.666666666666666,74.66666666666667,9.200000000000001
2023-01-14 14:59:00,on-time,14:59,0,0,0,0,1,0,0,0,0,3.1999999999999997,0.19999999999999998,281.6666666666667,801.0,0.0,993.9666666666667,16.0,16.666666666666668,-6.233333333333333,62.0,3.4333333333333336
2023-01-14 21:17:00,severely late,21:17,0,0,1,0,1,0,0,0,0,1.5,-3.533333333333333,180.0,800.0,0.0,993.5,16.0,0.0,-6.166666666666667,82.0,1.6000000000000003
2023-01-14 23:12:00,on-time,23:12,1,0,0,0,1,0,0,0,0,1.8,-3.9,190.0,800.0,0.0,993.5666666666666,15.333333333333334,0.0,-6.2,84.0,1.9000000000000001
2022-01-15 23:44:00,on-time,23:44,0,1,0,0,1,0,0,0,0,3.3666666666666667,-9.9,86.66666666666667,800.0,0.0,994.7833333333333,16.0,0.0,-14.700000000000001,67.66666666666667,3.6333333333333333
2023-01-15 15:02:00,late,15:02,0,0,0,0,0,1,0,0,0,5.5,4.633333333333334,153.33333333333334,800.0,0.0,989.9,16.0,0.0,-4.8999999999999995,50.0,6.266666666666667
2023-01-15 21:17:00,severely late,21:17,0,0,1,0,0,1,0,0,0,6.333333333333333,1.7,143.33333333333334,800.0,0.0,987.5666666666666,16.0,0.0,-5.233333333333333,60.0,9.066666666666666
2023-01-15 23:12:00,late,23:12,1,0,0,0,0,1,0,0,0,5.5,1.7,150.0,800.0,0.0,987.1,16.0,0.0,-6.5,54.333333333333336,8.666666666666666
2022-01-16 23:44:00,on-time,23:44,0,1,0,0,0,1,0,0,0,3.8333333333333335,-4.0,326.6666666666667,802.3333333333334,0.0,974.8333333333334,16.0,41.666666666666664,-13.299999999999999,48.333333333333336,4.2
2023-01-16 14:59:00,on-time,14:59,0,0,0,1,0,0,0,0,0,6.333333333333333,4.066666666666666,146.66666666666666,601.6666666666666,2.8333333333333335,977.0,11.333333333333334,100.0,-0.6,72.66666666666667,10.0
2023-01-16 21:17:00,late,21:17,0,0,1,1,0,0,0,0,0,4.6,6.666666666666667,170.0,804.0,0.0,972.3666666666668,4.666666666666667,100.0,5.466666666666666,92.0,7.3
2023-01-16 23:12:00,on-time,23:12,1,0,0,1,0,0,0,0,0,5.133333333333334,8.299999999999999,176.66666666666666,804.0,0.0,970.9666666666667,6.666666666666667,100.0,6.766666666666667,90.0,8.333333333333334
2022-01-17 23:44:00,late,23:44,0,1,0,1,0,0,0,0,0,4.8,-3.6999999999999997,250.0,804.0,0.0,983.5,14.333333333333334,100.0,-7.133333333333333,77.0,5.366666666666667
2023-01-17 14:59:00,early,14:59,0,0,0,0,0,0,0,1,0,8.933333333333334,5.2,250.0,804.0,0.0,972.0333333333334,16.0,100.0,2.4,82.0,12.333333333333334
2023-01-17 21:17:00,on-time,21:17,0,0,1,0,0,0,0,1,0,6.166666666666667,3.9,263.3333333333333,804.0,0.0,978.2999999999998,15.333333333333334,100.0,0.6,79.0,8.0
2023-01-17 23:12:00,on-time,23:12,1,0,0,0,0,0,0,1,0,5.666666666666667,3.9,268.3333333333333,804.0,0.0,979.4166666666666,14.333333333333334,100.0,0.4666666666666666,78.33333333333333,7.566666666666666
2022-01-18 23:44:00,on-time,23:44,0,1,0,0,0,0,0,1,0,10.133333333333335,3.7999999999999994,203.33333333333334,800.0,0.0,977.3833333333333,16.0,0.0,-2.5666666666666664,63.0,14.333333333333334
2023-01-18 14:59:00,severely late,14:59,0,0,0,0,0,0,0,0,1,1.8,4.4,191.66666666666666,803.6666666666666,0.0,985.3666666666667,16.0,79.0,-0.8000000000000002,69.0,1.8999999999999997
2023-01-18 21:17:00,on-time,21:17,0,0,1,0,0,0,0,0,1,6.5,3.5,90.0,703.0,1.8333333333333333,981.5333333333333,12.666666666666666,100.0,0.3,79.66666666666667,10.333333333333334
2023-01-18 23:12:00,late,23:12,1,0,0,0,0,0,0,0,1,8.066666666666666,3.2999999999999994,91.66666666666667,500.3333333333333,2.8333333333333335,978.8333333333334,7.333333333333333,100.0,0.9333333333333332,84.66666666666667,12.0
2022-01-19 23:44:00,on-time,23:44,0,1,0,0,0,0,0,0,1,4.433333333333333,-6.7,323.3333333333333,804.0,0.0,994.6833333333334,10.333333333333334,100.0,-9.333333333333334,81.33333333333333,4.933333333333333
2023-01-19 14:59:00,on-time,14:59,0,0,0,0,0,0,1,0,0,5.333333333333333,7.2,220.0,804.0,0.08333333333333333,968.4,8.0,100.0,5.666666666666667,90.0,8.733333333333333
2023-01-19 21:17:00,on-time,21:17,0,0,1,0,0,0,1,0,0,8.433333333333334,3.3333333333333335,256.6666666666667,601.3333333333334,0.5833333333333334,973.1333333333333,16.0,100.0,1.2,86.0,13.333333333333334
2023-01-19 23:12:00,severely late,23:12,1,0,0,0,0,0,1,0,0,8.700000000000001,2.2333333333333334,258.3333333333333,736.0,0.3333333333333333,975.5333333333333,12.333333333333334,100.0,0.23333333333333336,86.66666666666667,11.0
2022-01-20 23:44:00,early,23:44,0,1,0,0,0,0,1,0,0,3.033333333333333,-7.966666666666666,51.666666666666664,804.0,0.0,1003.6833333333334,16.0,100.0,-15.766666666666666,53.333333333333336,3.266666666666666
2023-01-20 14:59:00,on-time,14:59,0,0,0,0,0,0,0,0,0,6.866666666666667,1.5,296.6666666666667,804.0,0.0,986.7999999999998,15.333333333333334,100.0,-1.4000000000000001,81.0,9.0
2023-01-20 21:17:00,on-time,21:17,0,0,1,0,0,0,0,0,0,4.1,-0.7666666666666666,286.6666666666667,803.3333333333334,0.0,991.3000000000001,16.0,70.66666666666667,-2.6,87.33333333333333,4.6000000000000005
2023-01-20 23:12:00,early,23:12,1,0,0,0,0,0,0,0,0,1.8666666666666665,-1.2333333333333332,276.6666666666667,803.3333333333334,0.0,991.5666666666666,15.333333333333334,75.0,-3.033333333333333,87.33333333333333,1.9333333333333336
2022-01-21 23:44:00,early,23:44,0,1,0,0,0,0,0,0,0,3.1666666666666665,-10.200000000000001,153.33333333333334,800.0,0.0,1000.3166666666666,16.0,0.0,-14.966666666666669,68.0,3.4333333333333336
2023-01-21 14:59:00,on-time,14:59,0,0,0,0,1,0,0,0,0,4.1,-0.6,210.0,804.0,0.0,990.8666666666668,16.0,100.0,-3.5666666666666664,80.0,4.5
2023-01-21 21:17:00,on-time,21:17,0,0,1,0,1,0,0,0,0,2.6,-0.6,190.0,804.0,0.0,988.4666666666667,16.0,100.0,-3.4,81.0,2.766666666666667
2023-01-21 23:12:00,late,23:12,1,0,0,0,1,0,0,0,0,2.9,-0.5,171.66666666666666,804.0,0.0,987.3833333333333,16.0,100.0,-3.3666666666666667,80.66666666666667,3.133333333333333
2022-01-22 23:44:00,late,23:44,0,1,0,0,1,0,0,0,0,4.8,-4.0,260.0,743.6666666666666,0.08333333333333333,986.3333333333334,14.0,60.0,-10.466666666666667,60.666666666666664,5.366666666666667
2023-01-22 15:02:00,severely late,15:02,0,0,0,0,0,1,0,0,0,2.066666666666667,0.6,126.66666666666667,804.0,0.0,979.2999999999998,6.666666666666667,100.0,-1.8,84.0,2.1999999999999997
2023-01-22 21:17:00,early,21:17,0,0,1,0,0,1,0,0,0,1.9000000000000001,-0.39999999999999997,343.3333333333333,736.0,0.25,980.9666666666666,5.0,100.0,-1.5,92.0,2.0
2023-01-22 23:12:00,on-time,23:12,1,0,0,0,0,1,0,0,0,2.233333333333333,-0.6,336.6666666666667,600.0,0.4166666666666667,981.4,4.0,100.0,-1.7,92.0,2.4
2022-01-23 23:44:00,late,23:44,0,1,0,0,0,1,0,0,0,2.1666666666666665,-10.966666666666667,173.33333333333334,803.0,0.0,983.4333333333334,16.0,58.0,-15.1,71.66666666666667,2.3000000000000003
2023-01-23 14:59:00,late,14:59,0,0,0,1,0,0,0,0,0,6.533333333333334,-2.2,256.6666666666667,804.0,0.0,987.9000000000001,14.666666666666666,100.0,-4.833333333333333,82.0,7.633333333333333
2023-01-23 21:17:00,on-time,21:17,0,0,1,1,0,0,0,0,0,6.866666666666667,-1.4666666666666668,226.66666666666666,801.6666666666666,0.0,988.8000000000001,16.0,25.0,-3.9,83.33333333333333,7.233333333333333
2023-01-23 23:12:00,late,23:12,1,0,0,1,0,0,0,0,0,7.033333333333334,-1.3,226.66666666666666,802.0,0.0,988.3333333333334,15.333333333333334,33.333333333333336,-3.733333333333333,83.33333333333333,8.333333333333334
2022-01-24 23:44:00,early,23:44,0,1,0,1,0,0,0,0,0,5.466666666666666,-5.8,301.6666666666667,804.0,0.0,981.8166666666666,15.0,100.0,-9.066666666666666,77.66666666666667,6.233333333333333
2023-01-24 14:59:00,on-time,14:59,0,0,0,0,0,0,0,1,0,2.733333333333333,0.0,230.0,804.0,0.0,992.2333333333332,12.333333333333334,100.0,-2.4,84.0,2.9333333333333336
2023-01-24 21:17:00,early,21:17,0,0,1,0,0,0,0,1,0,1.6666666666666667,0.0,185.0,804.0,0.0,991.0,10.0,100.0,-2.1,86.0,1.7666666666666668
2023-01-24 23:12:00,on-time,23:12,1,0,0,0,0,0,0,1,0,2.0,0.3,120.0,804.0,0.0,989.65,13.666666666666666,100.0,-1.9000000000000001,85.33333333333333,2.1
2022-01-25 23:44:00,early,23:44,0,1,0,0,0,0,0,1,0,4.833333333333333,-14.433333333333332,258.3333333333333,804.0,0.0,996.5500000000001,14.666666666666666,100.0,-19.366666666666664,66.0,5.433333333333334
2023-01-25 14:59:00,late,14:59,0,0,0,0,0,0,0,0,1,5.3,0.9333333333333335,123.33333333333333,600.6666666666666,1.3333333333333333,970.4000000000001,1.0,100.0,-0.16666666666666666,92.33333333333333,6.033333333333334
2023-01-25 21:17:00,late,21:17,0,0,1,0,0,0,0,0,1,4.6,0.0,296.6666666666667,804.0,0.0,974.9333333333334,8.333333333333334,100.0,-1.7666666666666668,88.0,5.1
2023-01-25 23:12:00,severely late,23:12,1,0,0,0,0,0,0,0,1,4.266666666666667,-0.19999999999999998,266.6666666666667,804.0,0.0,976.0,6.333333333333333,100.0,-1.9666666666666668,88.0,4.7
2022-01-26 23:44:00,early,23:44,0,1,0,0,0,0,0,0,1,3.033333333333333,-16.5,175.0,800.0,0.0,995.3333333333334,16.0,0.0,-20.633333333333333,70.33333333333333,3.266666666666667
2023-01-26 14:59:00,severely late,14:59,0,0,0,0,0,0,1,0,0,7.033333333333334,-2.9666666666666663,256.6666666666667,804.0,0.0,982.1999999999999,6.0,100.0,-5.266666666666667,84.0,9.0
2023-01-26 21:17:00,late,21:17,0,0,1,0,0,0,1,0,0,5.333333333333333,-6.7,236.66666666666666,736.0,0.08333333333333333,986.0666666666666,3.6666666666666665,100.0,-8.5,86.66666666666667,9.333333333333334
2023-01-26 23:12:00,on-time,23:12,1,0,0,0,0,0,1,0,0,5.2,-6.8,240.0,804.0,0.0,986.2999999999998,9.666666666666666,100.0,-9.266666666666667,82.33333333333333,8.466666666666667
2022-01-27 23:44:00,early,23:44,0,1,0,0,0,0,1,0,0,3.3000000000000003,-2.466666666666667,256.6666666666667,668.3333333333334,1.1666666666666667,991.0666666666666,15.0,100.0,-6.3,75.0,5.166666666666667
2023-01-27 14:59:00,late,14:59,0,0,0,0,0,0,0,0,0,9.266666666666667,-1.4666666666666668,190.0,736.0,0.08333333333333333,978.5333333333333,11.333333333333334,100.0,-6.400000000000001,69.0,13.333333333333334
2023-01-27 21:17:00,on-time,21:17,0,0,1,0,0,0,0,0,0,8.066666666666666,2.033333333333333,253.33333333333334,804.0,0.0,981.3000000000001,16.0,95.66666666666667,-1.5666666666666664,77.0,13.666666666666666
2023-01-27 23:12:00,on-time,23:12,1,0,0,0,0,0,0,0,0,8.266666666666667,-0.3999999999999999,263.3333333333333,803.0,0.0,983.8000000000001,16.0,54.0,-4.166666666666667,75.66666666666667,12.666666666666666
2022-01-28 23:44:00,on-time,23:44,0,1,0,0,0,0,0,0,0,1.8333333333333333,-17.266666666666666,110.0,801.0,0.0,995.4833333333332,16.0,16.666666666666668,-19.666666666666668,81.33333333333333,1.9666666666666666
2023-01-28 14:59:00,on-time,14:59,0,0,0,0,1,0,0,0,0,2.266666666666667,-1.8666666666666665,118.33333333333333,803.6666666666666,0.0,991.3000000000001,16.0,83.33333333333333,-8.066666666666668,62.666666666666664,2.433333333333333
2023-01-28 21:17:00,on-time,21:17,0,0,1,0,1,0,0,0,0,3.766666666666666,-1.7,80.0,802.6666666666666,0.0,988.1333333333333,16.0,62.333333333333336,-5.8,73.33333333333333,4.1000000000000005
2023-01-28 23:12:00,on-time,23:12,1,0,0,0,1,0,0,0,0,2.6999999999999997,-1.1333333333333333,76.66666666666667,804.0,0.0,986.9166666666666,15.666666666666666,100.0,-4.8,76.0,2.8666666666666667
2022-01-29 23:44:00,on-time,23:44,0,1,0,0,1,0,0,0,0,2.6999999999999997,-8.966666666666667,140.0,804.0,0.0,984.6166666666668,16.0,100.0,-14.6,63.333333333333336,2.9
2023-01-29 15:02:00,on-time,15:02,0,0,0,0,0,1,0,0,0,3.5999999999999996,-1.1,350.0,804.0,0.0,990.9,16.0,100.0,-4.866666666666666,75.33333333333333,3.9
2023-01-29 21:17:00,on-time,21:17,0,0,1,0,0,1,0,0,0,3.1,-1.6666666666666667,236.66666666666666,804.0,0.0,993.8666666666667,16.0,100.0,-5.266666666666667,76.33333333333333,3.3333333333333335
2023-01-29 23:12:00,on-time,23:12,1,0,0,0,0,1,0,0,0,3.266666666666667,-2.3000000000000003,80.0,804.0,0.0,993.6333333333333,16.0,100.0,-5.666666666666667,77.66666666666667,3.5
2022-01-30 23:44:00,on-time,23:44,0,1,0,0,0,1,0,0,0,,,,,,,,,,,
2023-01-30 14:59:00,early,14:59,0,0,0,1,0,0,0,0,0,6.7,-5.766666666666666,316.6666666666667,804.0,0.0,994.8333333333334,12.666666666666666,100.0,-9.666666666666666,74.0,7.833333333333333
2023-01-30 21:17:00,on-time,21:17,0,0,1,1,0,0,0,0,0,,,,,,,,,,,
2023-01-30 23:12:00,on-time,23:12,1,0,0,1,0,0,0,0,0,,,,,,,,,,,
2022-01-31 23:44:00,on-time,23:44,0,1,0,1,0,0,0,0,0,5.6000000000000005,-3.866666666666667,130.0,801.0,0.0,989.3333333333334,10.333333333333334,16.666666666666668,-8.733333333333333,68.66666666666667,6.3999999999999995
2023-01-31 14:59:00,early,14:59,0,0,0,0,0,0,0,1,0,,,,,,,,,,,
2023-01-31 21:17:00,early,21:17,0,0,1,0,0,0,0,1,0,3.1,-12.4,256.6666666666667,800.0,0.0,996.6,16.0,0.0,-17.96666666666667,63.0,3.3333333333333335
2023-01-31 23:12:00,early,23:12,1,0,0,0,0,0,0,1,0,2.4333333333333336,-13.866666666666667,248.33333333333334,800.0,0.0,996.4,16.0,0.0,-18.833333333333332,66.0,2.6
2022-02-01 23:44:00,early,23:44,0,1,0,0,0,1,0,0,0,2.233333333333333,4.033333333333334,310.0,573.6666666666666,0.8333333333333334,986.9,1.6666666666666667,100.0,3.233333333333333,94.66666666666667,2.3666666666666667
2022-02-02 23:44:00,early,23:44,0,1,0,0,0,0,0,0,1,6.866666666666667,-5.3999999999999995,23.333333333333332,736.0,0.16666666666666666,994.1999999999999,12.666666666666666,100.0,-8.066666666666666,81.66666666666667,9.733333333333333
2022-02-03 23:44:00,on-time,23:44,0,1,0,0,0,0,0,0,1,5.866666666666667,-9.066666666666668,28.333333333333332,668.0,3.3333333333333335,996.3833333333333,16.0,41.666666666666664,-13.0,73.0,8.0
2022-02-04 23:44:00,on-time,23:44,0,1,0,0,1,0,0,0,0,3.5999999999999996,-9.166666666666666,223.33333333333334,804.0,0.0,994.5,3.6666666666666665,100.0,-11.399999999999999,83.66666666666667,3.9
2022-02-05 23:44:00,early,23:44,0,1,0,1,0,0,0,0,0,5.666666666666667,-9.799999999999999,173.33333333333334,800.0,0.0,995.7166666666667,13.666666666666666,0.0,-14.266666666666666,69.66666666666667,6.5
2022-02-06 23:44:00,on-time,23:44,0,1,0,0,0,0,1,0,0,4.766666666666667,-3.4,201.66666666666666,800.0,0.0,990.2333333333335,16.0,0.0,-10.533333333333333,57.666666666666664,5.333333333333333
2022-02-07 23:44:00,early,23:44,0,1,0,0,1,0,0,0,0,2.8333333333333335,-7.333333333333333,233.33333333333334,804.0,0.0,990.9166666666666,10.0,95.66666666666667,-10.066666666666666,80.66666666666667,3.033333333333333
2022-02-08 23:44:00,on-time,23:44,0,1,0,0,0,0,0,1,0,6.533333333333334,1.8999999999999997,201.66666666666666,801.0,0.0,978.8333333333334,16.0,14.333333333333334,-3.8000000000000003,66.0,7.6000000000000005
2022-02-09 23:44:00,late,23:44,0,1,0,0,0,0,0,0,0,6.0,1.3333333333333333,251.66666666666666,804.0,0.0,978.0,13.333333333333334,100.0,-1.3666666666666665,82.33333333333333,9.066666666666666
2022-02-10 23:44:00,early,23:44,0,1,0,0,0,1,0,0,0,6.466666666666666,-2.6333333333333333,195.0,802.0,0.0,978.4166666666666,16.0,33.333333333333336,-5.7,79.33333333333333,7.533333333333334
2022-02-11 20:59:00,late,20:59,0,0,1,0,0,0,0,0,1,7.900000000000001,2.6,233.33333333333334,804.0,0.0,977.0,15.333333333333334,95.66666666666667,-0.06666666666666665,82.66666666666667,10.833333333333334
2022-02-11 15:09:00,early,15:09,0,0,0,0,0,0,0,0,1,6.866666666666667,2.7999999999999994,230.0,804.0,0.25,971.9333333333334,14.666666666666666,100.0,1.4000000000000001,90.66666666666667,8.033333333333333
2022-02-11 23:29:00,early,23:29,0,1,0,0,0,0,0,0,1,8.066666666666666,0.19999999999999998,280.0,804.0,0.0,980.6333333333333,13.333333333333334,100.0,-3.3666666666666667,77.0,10.833333333333334
2022-02-12 20:59:00,severely late,20:59,0,0,1,0,0,0,0,0,0,4.966666666666667,-7.6000000000000005,320.0,804.0,0.0,995.3000000000001,15.333333333333334,100.0,-11.533333333333331,73.33333333333333,5.6000000000000005
2022-02-12 15:09:00,late,15:09,0,0,0,0,0,0,0,0,0,6.033333333333334,-6.3,280.0,804.0,0.0,994.0,11.0,100.0,-10.266666666666667,73.66666666666667,6.933333333333334
2022-02-12 23:29:00,on-time,23:29,0,1,0,0,0,0,0,0,0,3.266666666666667,-8.5,281.6666666666667,804.0,0.0,995.4499999999999,16.0,100.0,-13.033333333333333,69.66666666666667,3.533333333333333
2022-02-13 20:59:00,on-time,20:59,0,0,1,0,0,1,0,0,0,4.266666666666667,-10.933333333333332,273.3333333333333,803.6666666666666,0.0,993.5333333333333,12.666666666666666,83.33333333333333,-13.6,80.66666666666667,4.7
2022-02-13 15:09:00,on-time,15:09,0,0,0,0,0,1,0,0,0,5.833333333333333,-8.500000000000002,256.6666666666667,804.0,0.0,992.3000000000001,15.0,100.0,-13.5,67.0,7.666666666666667
2022-02-13 23:29:00,on-time,23:29,0,1,0,0,0,1,0,0,0,2.9000000000000004,-12.800000000000002,270.0,800.0,0.0,993.7833333333333,16.0,0.0,-15.633333333333335,79.33333333333333,3.1
2022-02-14 20:59:00,early,20:59,0,0,1,1,0,0,0,0,0,2.1333333333333333,-9.433333333333334,171.66666666666666,800.0,0.0,997.8333333333334,16.0,0.0,-14.666666666666666,65.33333333333333,2.266666666666667
2022-02-14 15:09:00,on-time,15:09,0,0,0,1,0,0,0,0,0,4.633333333333334,-7.6000000000000005,226.66666666666666,804.0,0.0,995.4,16.0,100.0,-14.633333333333333,57.0,5.166666666666667
2022-02-14 23:29:00,on-time,23:29,0,1,0,1,0,0,0,0,0,2.4,-12.166666666666666,108.33333333333333,801.3333333333334,0.0,998.98,15.0,16.0,-15.333333333333334,77.33333333333333,2.533333333333333
2022-02-15 20:59:00,on-time,20:59,0,0,1,0,0,0,0,1,0,6.533333333333334,-1.7,133.33333333333334,800.0,0.0,993.4,14.0,0.0,-7.266666666666667,65.66666666666667,10.333333333333334
2022-02-15 15:09:00,early,15:09,0,0,0,0,0,0,0,1,0,5.8,-0.26666666666666666,126.66666666666667,800.0,0.0,997.8866666666667,16.0,0.3333333333333333,-7.066666666666666,60.333333333333336,6.666666666666667
2022-02-15 23:29:00,early,23:29,0,1,0,0,0,0,0,1,0,6.766666666666667,0.3333333333333333,145.0,741.0,0.3333333333333333,990.0,16.0,0.0,-5.266666666666667,66.0,8.533333333333333
2022-02-16 20:59:00,severely late,20:59,0,0,1,0,0,0,0,0,1,8.6,10.200000000000001,203.33333333333334,803.6666666666666,0.08333333333333333,982.1666666666666,16.0,79.0,5.0,70.0,12.666666666666666
2022-02-16 15:09:00,early,15:09,0,0,0,0,0,0,0,0,1,9.8,9.233333333333334,200.0,804.0,0.0,982.0,16.0,100.0,3.1666666666666665,65.66666666666667,14.333333333333334
2022-02-16 23:29:00,on-time,23:29,0,1,0,0,0,0,0,0,1,6.533333333333334,9.066666666666666,190.0,601.3333333333334,1.0,980.1666666666666,9.666666666666666,95.66666666666667,6.566666666666666,84.66666666666667,8.766666666666667
2022-02-17 20:59:00,severely late,20:59,0,0,1,0,0,0,1,0,0,7.066666666666666,-4.066666666666666,350.0,600.6666666666666,1.3333333333333333,979.2333333333332,1.6666666666666667,100.0,-5.866666666666667,87.0,9.1
2022-02-17 15:09:00,late,15:09,0,0,0,0,0,0,1,0,0,6.5,-1.1333333333333335,240.0,571.0,1.8333333333333333,978.8666666666667,1.6666666666666667,100.0,-2.6333333333333333,89.33333333333333,11.0
2022-02-17 23:29:00,severely late,23:29,0,1,0,0,0,0,1,0,0,7.366666666666666,-5.6000000000000005,338.3333333333333,668.0,0.3333333333333333,982.65,6.0,97.66666666666667,-8.1,82.33333333333333,10.166666666666666
2022-02-18 20:59:00,on-time,20:59,0,0,1,0,0,0,0,0,0,9.8,-4.233333333333333,210.0,800.0,0.0,983.3666666666667,16.0,0.0,-10.066666666666665,63.666666666666664,13.0
2022-02-18 15:09:00,early,15:09,0,0,0,0,0,0,0,0,0,7.366666666666667,-6.466666666666666,216.66666666666666,800.0,0.0,989.4333333333334,16.0,0.0,-12.800000000000002,60.666666666666664,8.733333333333334
2022-02-18 23:29:00,late,23:29,0,1,0,0,0,0,0,0,0,10.966666666666669,-2.0333333333333337,225.0,804.0,0.0,981.6333333333332,12.666666666666666,95.66666666666667,-7.333333333333333,67.0,16.333333333333332
2022-02-19 20:59:00,late,20:59,0,0,1,0,1,0,0,0,0,2.9333333333333336,-10.0,196.66666666666666,800.0,0.0,998.8000000000001,16.0,0.0,-15.9,62.0,3.1666666666666665
2022-02-19 15:09:00,on-time,15:09,0,0,0,0,1,0,0,0,0,5.833333333333333,-8.9,280.0,803.6666666666666,0.0,999.2333333333332,16.0,83.33333333333333,-14.233333333333334,65.0,6.733333333333333
2022-02-19 23:29:00,on-time,23:29,0,1,0,0,1,0,0,0,0,4.033333333333333,-10.5,196.66666666666666,800.0,0.0,996.6999999999999,16.0,0.0,-15.6,66.0,4.433333333333334
2022-02-20 20:59:00,severely late,20:59,0,0,1,0,0,1,0,0,0,5.3,5.2,210.0,800.0,0.0,983.8000000000001,16.0,0.0,-0.6333333333333333,66.0,6.033333333333334
2022-02-20 15:09:00,early,15:09,0,0,0,0,0,1,0,0,0,10.633333333333335,6.7,213.33333333333334,800.0,0.0,982.5333333333333,16.0,0.0,-1.8,54.666666666666664,15.0
2022-02-20 23:29:00,on-time,23:29,0,1,0,0,0,1,0,0,0,2.8000000000000003,2.9666666666666663,223.33333333333334,800.0,0.0,985.5,16.0,0.0,-0.9666666666666667,75.33333333333333,3.033333333333333
2022-02-21 20:59:00,early,20:59,0,0,1,1,0,0,0,0,0,4.633333333333333,9.066666666666668,123.33333333333333,804.0,0.0,982.5,16.0,91.33333333333333,4.133333333333334,71.33333333333333,5.166666666666667
2022-02-21 15:09:00,early,15:09,0,0,0,1,0,0,0,0,0,4.1,11.699999999999998,156.66666666666666,800.0,0.0,984.4,16.0,0.0,3.0333333333333337,55.333333333333336,4.5
2022-02-21 23:29:00,on-time,23:29,0,1,0,1,0,0,0,0,0,3.8666666666666667,9.9,120.0,804.0,0.0,981.5,16.0,100.0,5.566666666666666,74.33333333333333,4.266666666666667
2022-02-22 20:59:00,early,20:59,0,0,1,0,0,0,0,1,0,9.8,1.5,276.6666666666667,804.0,0.0,982.6333333333333,9.333333333333334,100.0,0.16666666666666666,91.0,15.0
2022-02-22 15:09:00,severely late,15:09,0,0,0,0,0,0,0,1,0,5.133333333333333,12.800000000000002,220.0,804.0,0.4166666666666667,974.0333333333333,10.666666666666666,100.0,11.466666666666667,91.66666666666667,7.2
2022-02-22 23:29:00,severely late,23:29,0,1,0,0,0,0,0,1,0,9.8,-1.4000000000000001,291.6666666666667,804.0,0.0,987.4666666666667,10.333333333333334,100.0,-3.1999999999999997,87.33333333333333,13.666666666666666
2022-02-23 20:59:00,early,20:59,0,0,1,0,0,0,0,0,1,3.766666666666666,-4.4,140.0,804.0,0.0,1001.0333333333333,16.0,100.0,-9.933333333333334,65.33333333333333,4.1
2022-02-23 15:09:00,early,15:09,0,0,0,0,0,0,0,0,1,5.833333333333333,-4.4,336.6666666666667,804.0,0.0,999.6,16.0,100.0,-9.666666666666666,66.66666666666667,6.7
2022-02-23 23:29:00,early,23:29,0,1,0,0,0,0,0,0,1,3.4333333333333336,-4.4,55.0,804.0,0.0,1000.1166666666668,16.0,100.0,-10.466666666666667,62.666666666666664,3.6999999999999997
